iso_code;date;people_fully_vaccinated;population;pfv
LTU;26/07/2020;;2722291;
LTU;27/07/2020;;2722291;
LTU;28/07/2020;;2722291;
LTU;29/07/2020;;2722291;
LTU;30/07/2020;;2722291;
LTU;31/07/2020;;2722291;
LTU;01/08/2020;;2722291;
LTU;02/08/2020;;2722291;
LTU;03/08/2020;;2722291;
LTU;04/08/2020;;2722291;
LTU;05/08/2020;;2722291;
LTU;06/08/2020;;2722291;
LTU;07/08/2020;;2722291;
LTU;08/08/2020;;2722291;
LTU;09/08/2020;;2722291;
LTU;10/08/2020;;2722291;
LTU;11/08/2020;;2722291;
LTU;12/08/2020;;2722291;
LTU;13/08/2020;;2722291;
LTU;14/08/2020;;2722291;
LTU;15/08/2020;;2722291;
LTU;16/08/2020;;2722291;
LTU;17/08/2020;;2722291;
LTU;18/08/2020;;2722291;
LTU;19/08/2020;;2722291;
LTU;20/08/2020;;2722291;
LTU;21/08/2020;;2722291;
LTU;22/08/2020;;2722291;
LTU;23/08/2020;;2722291;
LTU;24/08/2020;;2722291;
LTU;25/08/2020;;2722291;
LTU;26/08/2020;;2722291;
LTU;27/08/2020;;2722291;
LTU;28/08/2020;;2722291;
LTU;29/08/2020;;2722291;
LTU;30/08/2020;;2722291;
LTU;31/08/2020;;2722291;
LTU;01/09/2020;;2722291;
LTU;02/09/2020;;2722291;
LTU;03/09/2020;;2722291;
LTU;04/09/2020;;2722291;
LTU;05/09/2020;;2722291;
LTU;06/09/2020;;2722291;
LTU;07/09/2020;;2722291;
LTU;08/09/2020;;2722291;
LTU;09/09/2020;;2722291;
LTU;10/09/2020;;2722291;
LTU;11/09/2020;;2722291;
LTU;12/09/2020;;2722291;
LTU;13/09/2020;;2722291;
LTU;14/09/2020;;2722291;
LTU;15/09/2020;;2722291;
LTU;16/09/2020;;2722291;
LTU;17/09/2020;;2722291;
LTU;18/09/2020;;2722291;
LTU;19/09/2020;;2722291;
LTU;20/09/2020;;2722291;
LTU;21/09/2020;;2722291;
LTU;22/09/2020;;2722291;
LTU;23/09/2020;;2722291;
LTU;24/09/2020;;2722291;
LTU;25/09/2020;;2722291;
LTU;26/09/2020;;2722291;
LTU;27/09/2020;;2722291;
LTU;28/09/2020;;2722291;
LTU;29/09/2020;;2722291;
LTU;30/09/2020;;2722291;
LTU;01/10/2020;;2722291;
LTU;02/10/2020;;2722291;
LTU;03/10/2020;;2722291;
LTU;04/10/2020;;2722291;
LTU;05/10/2020;;2722291;
LTU;06/10/2020;;2722291;
LTU;07/10/2020;;2722291;
LTU;08/10/2020;;2722291;
LTU;09/10/2020;;2722291;
LTU;10/10/2020;;2722291;
LTU;11/10/2020;;2722291;
LTU;12/10/2020;;2722291;
LTU;13/10/2020;;2722291;
LTU;14/10/2020;;2722291;
LTU;15/10/2020;;2722291;
LTU;16/10/2020;;2722291;
LTU;17/10/2020;;2722291;
LTU;18/10/2020;;2722291;
LTU;19/10/2020;;2722291;
LTU;20/10/2020;;2722291;
LTU;21/10/2020;;2722291;
LTU;22/10/2020;;2722291;
LTU;23/10/2020;;2722291;
LTU;24/10/2020;;2722291;
LTU;25/10/2020;;2722291;
LTU;26/10/2020;;2722291;
LTU;27/10/2020;;2722291;
LTU;28/10/2020;;2722291;
LTU;29/10/2020;;2722291;
LTU;30/10/2020;;2722291;
LTU;31/10/2020;;2722291;
LTU;01/11/2020;;2722291;
LTU;02/11/2020;;2722291;
LTU;03/11/2020;;2722291;
LTU;04/11/2020;;2722291;
LTU;05/11/2020;;2722291;
LTU;06/11/2020;;2722291;
LTU;07/11/2020;;2722291;
LTU;08/11/2020;;2722291;
LTU;09/11/2020;;2722291;
LTU;10/11/2020;;2722291;
LTU;11/11/2020;;2722291;
LTU;12/11/2020;;2722291;
LTU;13/11/2020;;2722291;
LTU;14/11/2020;;2722291;
LTU;15/11/2020;;2722291;
LTU;16/11/2020;;2722291;
LTU;17/11/2020;;2722291;
LTU;18/11/2020;;2722291;
LTU;19/11/2020;;2722291;
LTU;20/11/2020;;2722291;
LTU;21/11/2020;;2722291;
LTU;22/11/2020;;2722291;
LTU;23/11/2020;;2722291;
LTU;24/11/2020;;2722291;
LTU;25/11/2020;;2722291;
LTU;26/11/2020;;2722291;
LTU;27/11/2020;;2722291;
LTU;28/11/2020;;2722291;
LTU;29/11/2020;;2722291;
LTU;30/11/2020;;2722291;
LTU;01/12/2020;;2722291;
LTU;02/12/2020;;2722291;
LTU;03/12/2020;;2722291;
LTU;04/12/2020;;2722291;
LTU;05/12/2020;;2722291;
LTU;06/12/2020;;2722291;
LTU;07/12/2020;;2722291;
LTU;08/12/2020;;2722291;
LTU;09/12/2020;;2722291;
LTU;10/12/2020;;2722291;
LTU;11/12/2020;;2722291;
LTU;12/12/2020;;2722291;
LTU;13/12/2020;;2722291;
LTU;14/12/2020;;2722291;
LTU;15/12/2020;;2722291;
LTU;16/12/2020;;2722291;
LTU;17/12/2020;;2722291;
LTU;18/12/2020;;2722291;
LTU;19/12/2020;;2722291;
LTU;20/12/2020;;2722291;
LTU;21/12/2020;;2722291;
LTU;22/12/2020;;2722291;
LTU;23/12/2020;;2722291;
LTU;24/12/2020;;2722291;
LTU;25/12/2020;;2722291;
LTU;26/12/2020;;2722291;
LTU;27/12/2020;;2722291;
LTU;28/12/2020;;2722291;
LTU;29/12/2020;;2722291;
LTU;30/12/2020;;2722291;
LTU;31/12/2020;;2722291;
LTU;01/01/2021;;2722291;
LTU;02/01/2021;;2722291;
LTU;03/01/2021;;2722291;
LTU;04/01/2021;;2722291;
LTU;05/01/2021;;2722291;
LTU;06/01/2021;;2722291;
LTU;07/01/2021;;2722291;
LTU;08/01/2021;;2722291;
LTU;09/01/2021;;2722291;
LTU;10/01/2021;;2722291;
LTU;11/01/2021;;2722291;
LTU;12/01/2021;;2722291;
LTU;13/01/2021;;2722291;
LTU;14/01/2021;;2722291;
LTU;15/01/2021;;2722291;
LTU;16/01/2021;;2722291;
LTU;17/01/2021;1089.0;2722291;
LTU;18/01/2021;2762.0;2722291;
LTU;19/01/2021;6676.0;2722291;
LTU;20/01/2021;8509.0;2722291;
LTU;21/01/2021;9147.0;2722291;
LTU;22/01/2021;9217.0;2722291;
LTU;23/01/2021;9217.0;2722291;
LTU;24/01/2021;;2722291;
LTU;25/01/2021;9217.0;2722291;
LTU;26/01/2021;9847.0;2722291;
LTU;27/01/2021;12904.0;2722291;
LTU;28/01/2021;16590.0;2722291;
LTU;29/01/2021;21656.0;2722291;
LTU;30/01/2021;22089.0;2722291;
LTU;31/01/2021;22089.0;2722291;
LTU;01/02/2021;23920.0;2722291;
LTU;02/02/2021;26127.0;2722291;
LTU;03/02/2021;31287.0;2722291;
LTU;04/02/2021;39591.0;2722291;
LTU;05/02/2021;45887.0;2722291;
LTU;06/02/2021;46544.0;2722291;
LTU;07/02/2021;46639.0;2722291;
LTU;08/02/2021;49064.0;2722291;
LTU;09/02/2021;50836.0;2722291;
LTU;10/02/2021;52467.0;2722291;
LTU;11/02/2021;53772.0;2722291;
LTU;12/02/2021;54748.0;2722291;
LTU;13/02/2021;54748.0;2722291;
LTU;14/02/2021;;2722291;
LTU;15/02/2021;55441.0;2722291;
LTU;16/02/2021;55651.0;2722291;
LTU;17/02/2021;59527.0;2722291;
LTU;18/02/2021;64342.0;2722291;
LTU;19/02/2021;67652.0;2722291;
LTU;20/02/2021;67714.0;2722291;
LTU;21/02/2021;;2722291;
LTU;22/02/2021;69288.0;2722291;
LTU;23/02/2021;70393.0;2722291;
LTU;24/02/2021;71316.0;2722291;
LTU;25/02/2021;72256.0;2722291;
LTU;26/02/2021;73290.0;2722291;
LTU;27/02/2021;73321.0;2722291;
LTU;28/02/2021;73321.0;2722291;
LTU;01/03/2021;73466.0;2722291;
LTU;02/03/2021;74063.0;2722291;
LTU;03/03/2021;76269.0;2722291;
LTU;04/03/2021;81393.0;2722291;
LTU;05/03/2021;86014.0;2722291;
LTU;06/03/2021;86156.0;2722291;
LTU;07/03/2021;86157.0;2722291;
LTU;08/03/2021;87118.0;2722291;
LTU;09/03/2021;88484.0;2722291;
LTU;10/03/2021;91040.0;2722291;
LTU;11/03/2021;91715.0;2722291;
LTU;12/03/2021;98888.0;2722291;
LTU;13/03/2021;99601.0;2722291;
LTU;14/03/2021;99601.0;2722291;
LTU;15/03/2021;100724.0;2722291;
LTU;16/03/2021;105367.0;2722291;
LTU;17/03/2021;113124.0;2722291;
LTU;18/03/2021;118704.0;2722291;
LTU;19/03/2021;124776.0;2722291;
LTU;20/03/2021;125027.0;2722291;
LTU;21/03/2021;125047.0;2722291;
LTU;22/03/2021;126401.0;2722291;
LTU;23/03/2021;132073.0;2722291;
LTU;24/03/2021;137491.0;2722291;
LTU;25/03/2021;144341.0;2722291;
LTU;26/03/2021;150952.0;2722291;
LTU;27/03/2021;151064.0;2722291;
LTU;28/03/2021;151148.0;2722291;
LTU;29/03/2021;153189.0;2722291;
LTU;30/03/2021;159329.0;2722291;
LTU;31/03/2021;166600.0;2722291;
LTU;01/04/2021;169292.0;2722291;
LTU;02/04/2021;176006.0;2722291;
LTU;03/04/2021;176609.0;2722291;
LTU;04/04/2021;176611.0;2722291;
LTU;05/04/2021;176657.0;2722291;
LTU;06/04/2021;179562.0;2722291;
LTU;07/04/2021;180563;2722291;6,63%
LTU;08/04/2021;;2722291;0
LUX;24/02/2020;;625976;
LUX;25/02/2020;;625976;
LUX;26/02/2020;;625976;
LUX;27/02/2020;;625976;
LUX;28/02/2020;;625976;
LUX;29/02/2020;;625976;
LUX;01/03/2020;;625976;
LUX;02/03/2020;;625976;
LUX;03/03/2020;;625976;
LUX;04/03/2020;;625976;
LUX;05/03/2020;;625976;
LUX;06/03/2020;;625976;
LUX;07/03/2020;;625976;
LUX;08/03/2020;;625976;
LUX;09/03/2020;;625976;
LUX;10/03/2020;;625976;
LUX;11/03/2020;;625976;
LUX;12/03/2020;;625976;
LUX;13/03/2020;;625976;
LUX;14/03/2020;;625976;
LUX;15/03/2020;;625976;
LUX;16/03/2020;;625976;
LUX;17/03/2020;;625976;
LUX;18/03/2020;;625976;
LUX;19/03/2020;;625976;
LUX;20/03/2020;;625976;
LUX;21/03/2020;;625976;
LUX;22/03/2020;;625976;
LUX;23/03/2020;;625976;
LUX;24/03/2020;;625976;
LUX;25/03/2020;;625976;
LUX;26/03/2020;;625976;
LUX;27/03/2020;;625976;
LUX;28/03/2020;;625976;
LUX;29/03/2020;;625976;
LUX;30/03/2020;;625976;
LUX;31/03/2020;;625976;
LUX;01/04/2020;;625976;
LUX;02/04/2020;;625976;
LUX;03/04/2020;;625976;
LUX;04/04/2020;;625976;
LUX;05/04/2020;;625976;
LUX;06/04/2020;;625976;
LUX;07/04/2020;;625976;
LUX;08/04/2020;;625976;
LUX;09/04/2020;;625976;
LUX;10/04/2020;;625976;
LUX;11/04/2020;;625976;
LUX;12/04/2020;;625976;
LUX;13/04/2020;;625976;
LUX;14/04/2020;;625976;
LUX;15/04/2020;;625976;
LUX;16/04/2020;;625976;
LUX;17/04/2020;;625976;
LUX;18/04/2020;;625976;
LUX;19/04/2020;;625976;
LUX;20/04/2020;;625976;
LUX;21/04/2020;;625976;
LUX;22/04/2020;;625976;
LUX;23/04/2020;;625976;
LUX;24/04/2020;;625976;
LUX;25/04/2020;;625976;
LUX;26/04/2020;;625976;
LUX;27/04/2020;;625976;
LUX;28/04/2020;;625976;
LUX;29/04/2020;;625976;
LUX;30/04/2020;;625976;
LUX;01/05/2020;;625976;
LUX;02/05/2020;;625976;
LUX;03/05/2020;;625976;
LUX;04/05/2020;;625976;
LUX;05/05/2020;;625976;
LUX;06/05/2020;;625976;
LUX;07/05/2020;;625976;
LUX;08/05/2020;;625976;
LUX;09/05/2020;;625976;
LUX;10/05/2020;;625976;
LUX;11/05/2020;;625976;
LUX;12/05/2020;;625976;
LUX;13/05/2020;;625976;
LUX;14/05/2020;;625976;
LUX;15/05/2020;;625976;
LUX;16/05/2020;;625976;
LUX;17/05/2020;;625976;
LUX;18/05/2020;;625976;
LUX;19/05/2020;;625976;
LUX;20/05/2020;;625976;
LUX;21/05/2020;;625976;
LUX;22/05/2020;;625976;
LUX;23/05/2020;;625976;
LUX;24/05/2020;;625976;
LUX;25/05/2020;;625976;
LUX;26/05/2020;;625976;
LUX;27/05/2020;;625976;
LUX;28/05/2020;;625976;
LUX;29/05/2020;;625976;
LUX;30/05/2020;;625976;
LUX;31/05/2020;;625976;
LUX;01/06/2020;;625976;
LUX;02/06/2020;;625976;
LUX;03/06/2020;;625976;
LUX;04/06/2020;;625976;
LUX;05/06/2020;;625976;
LUX;06/06/2020;;625976;
LUX;07/06/2020;;625976;
LUX;08/06/2020;;625976;
LUX;09/06/2020;;625976;
LUX;10/06/2020;;625976;
LUX;11/06/2020;;625976;
LUX;12/06/2020;;625976;
LUX;13/06/2020;;625976;
LUX;14/06/2020;;625976;
LUX;15/06/2020;;625976;
LUX;16/06/2020;;625976;
LUX;17/06/2020;;625976;
LUX;18/06/2020;;625976;
LUX;19/06/2020;;625976;
LUX;20/06/2020;;625976;
LUX;21/06/2020;;625976;
LUX;22/06/2020;;625976;
LUX;23/06/2020;;625976;
LUX;24/06/2020;;625976;
LUX;25/06/2020;;625976;
LUX;26/06/2020;;625976;
LUX;27/06/2020;;625976;
LUX;28/06/2020;;625976;
LUX;29/06/2020;;625976;
LUX;30/06/2020;;625976;
LUX;01/07/2020;;625976;
LUX;02/07/2020;;625976;
LUX;03/07/2020;;625976;
LUX;04/07/2020;;625976;
LUX;05/07/2020;;625976;
LUX;06/07/2020;;625976;
LUX;07/07/2020;;625976;
LUX;08/07/2020;;625976;
LUX;09/07/2020;;625976;
LUX;10/07/2020;;625976;
LUX;11/07/2020;;625976;
LUX;12/07/2020;;625976;
LUX;13/07/2020;;625976;
LUX;14/07/2020;;625976;
LUX;15/07/2020;;625976;
LUX;16/07/2020;;625976;
LUX;17/07/2020;;625976;
LUX;18/07/2020;;625976;
LUX;19/07/2020;;625976;
LUX;20/07/2020;;625976;
LUX;21/07/2020;;625976;
LUX;22/07/2020;;625976;
LUX;23/07/2020;;625976;
LUX;24/07/2020;;625976;
LUX;25/07/2020;;625976;
LUX;26/07/2020;;625976;
LUX;27/07/2020;;625976;
LUX;28/07/2020;;625976;
LUX;29/07/2020;;625976;
LUX;30/07/2020;;625976;
LUX;31/07/2020;;625976;
LUX;01/08/2020;;625976;
LUX;02/08/2020;;625976;
LUX;03/08/2020;;625976;
LUX;04/08/2020;;625976;
LUX;05/08/2020;;625976;
LUX;06/08/2020;;625976;
LUX;07/08/2020;;625976;
LUX;08/08/2020;;625976;
LUX;09/08/2020;;625976;
LUX;10/08/2020;;625976;
LUX;11/08/2020;;625976;
LUX;12/08/2020;;625976;
LUX;13/08/2020;;625976;
LUX;14/08/2020;;625976;
LUX;15/08/2020;;625976;
LUX;16/08/2020;;625976;
LUX;17/08/2020;;625976;
LUX;18/08/2020;;625976;
LUX;19/08/2020;;625976;
LUX;20/08/2020;;625976;
LUX;21/08/2020;;625976;
LUX;22/08/2020;;625976;
LUX;23/08/2020;;625976;
LUX;24/08/2020;;625976;
LUX;25/08/2020;;625976;
LUX;26/08/2020;;625976;
LUX;27/08/2020;;625976;
LUX;28/08/2020;;625976;
LUX;29/08/2020;;625976;
LUX;30/08/2020;;625976;
LUX;31/08/2020;;625976;
LUX;01/09/2020;;625976;
LUX;02/09/2020;;625976;
LUX;03/09/2020;;625976;
LUX;04/09/2020;;625976;
LUX;05/09/2020;;625976;
LUX;06/09/2020;;625976;
LUX;07/09/2020;;625976;
LUX;08/09/2020;;625976;
LUX;09/09/2020;;625976;
LUX;10/09/2020;;625976;
LUX;11/09/2020;;625976;
LUX;12/09/2020;;625976;
LUX;13/09/2020;;625976;
LUX;14/09/2020;;625976;
LUX;15/09/2020;;625976;
LUX;16/09/2020;;625976;
LUX;17/09/2020;;625976;
LUX;18/09/2020;;625976;
LUX;19/09/2020;;625976;
LUX;20/09/2020;;625976;
LUX;21/09/2020;;625976;
LUX;22/09/2020;;625976;
LUX;23/09/2020;;625976;
LUX;24/09/2020;;625976;
LUX;25/09/2020;;625976;
LUX;26/09/2020;;625976;
LUX;27/09/2020;;625976;
LUX;28/09/2020;;625976;
LUX;29/09/2020;;625976;
LUX;30/09/2020;;625976;
LUX;01/10/2020;;625976;
LUX;02/10/2020;;625976;
LUX;03/10/2020;;625976;
LUX;04/10/2020;;625976;
LUX;05/10/2020;;625976;
LUX;06/10/2020;;625976;
LUX;07/10/2020;;625976;
LUX;08/10/2020;;625976;
LUX;09/10/2020;;625976;
LUX;10/10/2020;;625976;
LUX;11/10/2020;;625976;
LUX;12/10/2020;;625976;
LUX;13/10/2020;;625976;
LUX;14/10/2020;;625976;
LUX;15/10/2020;;625976;
LUX;16/10/2020;;625976;
LUX;17/10/2020;;625976;
LUX;18/10/2020;;625976;
LUX;19/10/2020;;625976;
LUX;20/10/2020;;625976;
LUX;21/10/2020;;625976;
LUX;22/10/2020;;625976;
LUX;23/10/2020;;625976;
LUX;24/10/2020;;625976;
LUX;25/10/2020;;625976;
LUX;26/10/2020;;625976;
LUX;27/10/2020;;625976;
LUX;28/10/2020;;625976;
LUX;29/10/2020;;625976;
LUX;30/10/2020;;625976;
LUX;31/10/2020;;625976;
LUX;01/11/2020;;625976;
LUX;02/11/2020;;625976;
LUX;03/11/2020;;625976;
LUX;04/11/2020;;625976;
LUX;05/11/2020;;625976;
LUX;06/11/2020;;625976;
LUX;07/11/2020;;625976;
LUX;08/11/2020;;625976;
LUX;09/11/2020;;625976;
LUX;10/11/2020;;625976;
LUX;11/11/2020;;625976;
LUX;12/11/2020;;625976;
LUX;13/11/2020;;625976;
LUX;14/11/2020;;625976;
LUX;15/11/2020;;625976;
LUX;16/11/2020;;625976;
LUX;17/11/2020;;625976;
LUX;18/11/2020;;625976;
LUX;19/11/2020;;625976;
LUX;20/11/2020;;625976;
LUX;21/11/2020;;625976;
LUX;22/11/2020;;625976;
LUX;23/11/2020;;625976;
LUX;24/11/2020;;625976;
LUX;25/11/2020;;625976;
LUX;26/11/2020;;625976;
LUX;27/11/2020;;625976;
LUX;28/11/2020;;625976;
LUX;29/11/2020;;625976;
LUX;30/11/2020;;625976;
LUX;01/12/2020;;625976;
LUX;02/12/2020;;625976;
LUX;03/12/2020;;625976;
LUX;04/12/2020;;625976;
LUX;05/12/2020;;625976;
LUX;06/12/2020;;625976;
LUX;07/12/2020;;625976;
LUX;08/12/2020;;625976;
LUX;09/12/2020;;625976;
LUX;10/12/2020;;625976;
LUX;11/12/2020;;625976;
LUX;12/12/2020;;625976;
LUX;13/12/2020;;625976;
LUX;14/12/2020;;625976;
LUX;15/12/2020;;625976;
LUX;16/12/2020;;625976;
LUX;17/12/2020;;625976;
LUX;18/12/2020;;625976;
LUX;19/12/2020;;625976;
LUX;20/12/2020;;625976;
LUX;21/12/2020;;625976;
LUX;22/12/2020;;625976;
LUX;23/12/2020;;625976;
LUX;24/12/2020;;625976;
LUX;25/12/2020;;625976;
LUX;26/12/2020;;625976;
LUX;27/12/2020;;625976;
LUX;28/12/2020;;625976;
LUX;29/12/2020;;625976;
LUX;30/12/2020;;625976;
LUX;31/12/2020;;625976;
LUX;01/01/2021;;625976;
LUX;02/01/2021;;625976;
LUX;03/01/2021;;625976;
LUX;04/01/2021;;625976;
LUX;05/01/2021;;625976;
LUX;06/01/2021;;625976;
LUX;07/01/2021;;625976;
LUX;08/01/2021;;625976;
LUX;09/01/2021;;625976;
LUX;10/01/2021;;625976;
LUX;11/01/2021;;625976;
LUX;12/01/2021;;625976;
LUX;13/01/2021;;625976;
LUX;14/01/2021;;625976;
LUX;15/01/2021;;625976;
LUX;16/01/2021;;625976;
LUX;17/01/2021;;625976;
LUX;18/01/2021;;625976;
LUX;19/01/2021;;625976;
LUX;20/01/2021;;625976;
LUX;21/01/2021;;625976;
LUX;22/01/2021;;625976;
LUX;23/01/2021;;625976;
LUX;24/01/2021;;625976;
LUX;25/01/2021;1245.0;625976;
LUX;26/01/2021;1245.0;625976;
LUX;27/01/2021;1342.0;625976;
LUX;28/01/2021;1483.0;625976;
LUX;29/01/2021;;625976;
LUX;30/01/2021;;625976;
LUX;31/01/2021;1680.0;625976;
LUX;01/02/2021;1905.0;625976;
LUX;02/02/2021;2327.0;625976;
LUX;03/02/2021;2810.0;625976;
LUX;04/02/2021;3163.0;625976;
LUX;05/02/2021;;625976;
LUX;06/02/2021;;625976;
LUX;07/02/2021;3688.0;625976;
LUX;08/02/2021;4050.0;625976;
LUX;09/02/2021;4426.0;625976;
LUX;10/02/2021;4871.0;625976;
LUX;11/02/2021;5259.0;625976;
LUX;12/02/2021;;625976;
LUX;13/02/2021;;625976;
LUX;14/02/2021;5638.0;625976;
LUX;15/02/2021;5969.0;625976;
LUX;16/02/2021;6296.0;625976;
LUX;17/02/2021;6514.0;625976;
LUX;18/02/2021;7080.0;625976;
LUX;19/02/2021;;625976;
LUX;20/02/2021;;625976;
LUX;21/02/2021;7726.0;625976;
LUX;22/02/2021;8241.0;625976;
LUX;23/02/2021;8862.0;625976;
LUX;24/02/2021;9475.0;625976;
LUX;25/02/2021;9982.0;625976;
LUX;26/02/2021;;625976;
LUX;27/02/2021;;625976;
LUX;28/02/2021;10700.0;625976;
LUX;01/03/2021;11466.0;625976;
LUX;02/03/2021;11984.0;625976;
LUX;03/03/2021;12717.0;625976;
LUX;04/03/2021;13448.0;625976;
LUX;05/03/2021;;625976;
LUX;06/03/2021;;625976;
LUX;07/03/2021;14118.0;625976;
LUX;08/03/2021;14277.0;625976;
LUX;09/03/2021;14431.0;625976;
LUX;10/03/2021;14764.0;625976;
LUX;11/03/2021;15307.0;625976;
LUX;12/03/2021;;625976;
LUX;13/03/2021;;625976;
LUX;14/03/2021;15569.0;625976;
LUX;15/03/2021;15852.0;625976;
LUX;16/03/2021;16470.0;625976;
LUX;17/03/2021;16934.0;625976;
LUX;18/03/2021;17469.0;625976;
LUX;19/03/2021;;625976;
LUX;20/03/2021;;625976;
LUX;21/03/2021;17872.0;625976;
LUX;22/03/2021;18126.0;625976;
LUX;23/03/2021;18687.0;625976;
LUX;24/03/2021;19302.0;625976;
LUX;25/03/2021;19841.0;625976;
LUX;26/03/2021;;625976;
LUX;27/03/2021;;625976;
LUX;28/03/2021;21071.0;625976;
LUX;29/03/2021;;625976;
LUX;30/03/2021;21663.0;625976;
LUX;31/03/2021;22505.0;625976;
LUX;01/04/2021;23494.0;625976;
LUX;02/04/2021;;625976;
LUX;03/04/2021;;625976;
LUX;04/04/2021;;625976;
LUX;05/04/2021;25288.0;625976;
LUX;06/04/2021;26408.0;625976;
LUX;07/04/2021;;625976;0,00%
LUX;08/04/2021;;625976;0
MAC;08/02/2021;;649342;
MAC;09/02/2021;;649342;
MAC;10/02/2021;;649342;
MAC;11/02/2021;;649342;
MAC;12/02/2021;;649342;
MAC;13/02/2021;;649342;
MAC;14/02/2021;;649342;
MAC;15/02/2021;;649342;
MAC;16/02/2021;;649342;
MAC;17/02/2021;;649342;
MAC;18/02/2021;;649342;
MAC;19/02/2021;;649342;
MAC;20/02/2021;;649342;
MAC;21/02/2021;;649342;
MAC;22/02/2021;;649342;
MAC;23/02/2021;;649342;
MAC;24/02/2021;;649342;
MAC;25/02/2021;;649342;
MAC;26/02/2021;;649342;
MAC;27/02/2021;;649342;
MAC;28/02/2021;;649342;
MAC;01/03/2021;;649342;
MAC;02/03/2021;;649342;
MAC;03/03/2021;;649342;
MAC;04/03/2021;;649342;
MAC;05/03/2021;;649342;
MAC;06/03/2021;;649342;
MAC;07/03/2021;;649342;
MAC;08/03/2021;;649342;
MAC;09/03/2021;;649342;
MAC;10/03/2021;;649342;
MAC;11/03/2021;;649342;
MAC;12/03/2021;;649342;
MAC;13/03/2021;;649342;
MAC;14/03/2021;;649342;
MAC;15/03/2021;;649342;
MAC;16/03/2021;;649342;
MAC;17/03/2021;;649342;
MAC;18/03/2021;;649342;
MAC;19/03/2021;;649342;
MAC;20/03/2021;;649342;
MAC;21/03/2021;;649342;
MAC;22/03/2021;;649342;
MAC;23/03/2021;;649342;
MAC;24/03/2021;;649342;
MAC;25/03/2021;;649342;
MAC;26/03/2021;;649342;
MAC;27/03/2021;;649342;
MAC;28/03/2021;;649342;
MAC;29/03/2021;;649342;
MAC;30/03/2021;;649342;
MAC;31/03/2021;;649342;
MAC;01/04/2021;;649342;
MAC;02/04/2021;;649342;
MAC;03/04/2021;;649342;
MAC;04/04/2021;;649342;
MAC;05/04/2021;;649342;
MAC;06/04/2021;;649342;
MDG;20/03/2020;;27691019;
MDG;21/03/2020;;27691019;
MDG;22/03/2020;;27691019;
MDG;23/03/2020;;27691019;
MDG;24/03/2020;;27691019;
MDG;25/03/2020;;27691019;
MDG;26/03/2020;;27691019;
MDG;27/03/2020;;27691019;
MDG;28/03/2020;;27691019;
MDG;29/03/2020;;27691019;
MDG;30/03/2020;;27691019;
MDG;31/03/2020;;27691019;
MDG;01/04/2020;;27691019;
MDG;02/04/2020;;27691019;
MDG;03/04/2020;;27691019;
MDG;04/04/2020;;27691019;
MDG;05/04/2020;;27691019;
MDG;06/04/2020;;27691019;
MDG;07/04/2020;;27691019;
MDG;08/04/2020;;27691019;
MDG;09/04/2020;;27691019;
MDG;10/04/2020;;27691019;
MDG;11/04/2020;;27691019;
MDG;12/04/2020;;27691019;
MDG;13/04/2020;;27691019;
MDG;14/04/2020;;27691019;
MDG;15/04/2020;;27691019;
MDG;16/04/2020;;27691019;
MDG;17/04/2020;;27691019;
MDG;18/04/2020;;27691019;
MDG;19/04/2020;;27691019;
MDG;20/04/2020;;27691019;
MDG;21/04/2020;;27691019;
MDG;22/04/2020;;27691019;
MDG;23/04/2020;;27691019;
MDG;24/04/2020;;27691019;
MDG;25/04/2020;;27691019;
MDG;26/04/2020;;27691019;
MDG;27/04/2020;;27691019;
MDG;28/04/2020;;27691019;
MDG;29/04/2020;;27691019;
MDG;30/04/2020;;27691019;
MDG;01/05/2020;;27691019;
MDG;02/05/2020;;27691019;
MDG;03/05/2020;;27691019;
MDG;04/05/2020;;27691019;
MDG;05/05/2020;;27691019;
MDG;06/05/2020;;27691019;
MDG;07/05/2020;;27691019;
MDG;08/05/2020;;27691019;
MDG;09/05/2020;;27691019;
MDG;10/05/2020;;27691019;
MDG;11/05/2020;;27691019;
MDG;12/05/2020;;27691019;
MDG;13/05/2020;;27691019;
MDG;14/05/2020;;27691019;
MDG;15/05/2020;;27691019;
MDG;16/05/2020;;27691019;
MDG;17/05/2020;;27691019;
MDG;18/05/2020;;27691019;
MDG;19/05/2020;;27691019;
MDG;20/05/2020;;27691019;
MDG;21/05/2020;;27691019;
MDG;22/05/2020;;27691019;
MDG;23/05/2020;;27691019;
MDG;24/05/2020;;27691019;
MDG;25/05/2020;;27691019;
MDG;26/05/2020;;27691019;
MDG;27/05/2020;;27691019;
MDG;28/05/2020;;27691019;
MDG;29/05/2020;;27691019;
MDG;30/05/2020;;27691019;
MDG;31/05/2020;;27691019;
MDG;01/06/2020;;27691019;
MDG;02/06/2020;;27691019;
MDG;03/06/2020;;27691019;
MDG;04/06/2020;;27691019;
MDG;05/06/2020;;27691019;
MDG;06/06/2020;;27691019;
MDG;07/06/2020;;27691019;
MDG;08/06/2020;;27691019;
MDG;09/06/2020;;27691019;
MDG;10/06/2020;;27691019;
MDG;11/06/2020;;27691019;
MDG;12/06/2020;;27691019;
MDG;13/06/2020;;27691019;
MDG;14/06/2020;;27691019;
MDG;15/06/2020;;27691019;
MDG;16/06/2020;;27691019;
MDG;17/06/2020;;27691019;
MDG;18/06/2020;;27691019;
MDG;19/06/2020;;27691019;
MDG;20/06/2020;;27691019;
MDG;21/06/2020;;27691019;
